number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.004149163286300053,0.9999483519983129,0.0,399
0.0,0.7714200130643586,0.6284413037463956,0.0033250862632084426,291
0.0,0.022116317462723138,0.9996575493150858,0.004423263492544628,785
0.0,0.005585982027109398,0.9998907828525823,0.005585982027109398,350
0.19611613513818404,0.7844645405527362,0.0,0.0,73
0.9725122370185864,0.02261656365159503,0.2261656365159503,0.02261656365159503,89
0.1253705649423515,0.022288100434195823,0.9918204693217141,0.002786012554274478,81
0.148605399402688,0.005715592284718769,0.988797465256347,0.005715592284718769,59
0.5092635714891667,0.011316968255314816,0.860089587403926,0.011316968255314816,100
0.020380724258459448,0.020380724258459448,0.9957439566275902,0.005823064073845557,27
0.9638631946829986,0.08032193289024989,0.0,0.08032193289024989,98
0.9952729872884718,0.031102280852764744,0.07775570213191185,0.0,140
0.0,0.08001280307281942,0.9921587581029608,0.0,48
0.6347782720653643,0.012446632785595378,0.7716912327069134,0.0,65
0.0,0.12309149097933272,0.0,0.12309149097933272,100
0.7624928516630234,0.15249857033260467,0.0,0.15249857033260467,60
0.5,0.16666666666666666,0.0,0.16666666666666666,80
0.13736056394868904,0.13736056394868904,0.0,0.13736056394868904,125
0.0,0.011066118390969736,0.9959506551872762,0.0,65
0.5516447123737362,0.023474243079733458,0.8333356293305377,0.0,48
0.0,0.003225756102014661,0.9999843916245448,0.0,65
0.011513568640427112,0.023027137280854225,0.9959236873969453,0.002878392160106778,171
0.6708203932499369,0.22360679774997896,0.0,0.22360679774997896,119
0.39900373444305315,0.049875466805381644,0.8977584024968696,0.0,49
0.43270675460664343,0.0040065440241355875,0.9014724054305071,0.0040065440241355875,220
0.39337708318303205,0.026225138878868803,0.9178798607604081,0.026225138878868803,149
0.0,0.011231701965980268,0.9996214749722439,0.0,130
0.0367409777532626,0.010497422215217886,0.9867576882304813,0.005248711107608943,200
0.026076360531801894,0.004346060088633649,0.9995938203857392,0.004346060088633649,495
0.0,0.023149636727175963,0.9722847425413905,0.023149636727175963,160
0.0,0.01586702039938442,0.9996222851612185,0.0,175
0.917662935482247,0.11470786693528087,0.0,0.11470786693528087,115
0.9662823901213162,0.07432941462471664,0.0,0.07432941462471664,150
0.7071067811865475,0.35355339059327373,0.0,0.35355339059327373,125
0.024893185893235765,0.7400065260989177,0.6721160191173656,0.0022630168993850695,454
0.5773502691896258,0.5773502691896258,0.0,0.0,41
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,315
0.21424895746318268,0.009452159888081587,0.9767231884350974,0.0,62
0.0413802944301184,0.0827605888602368,0.9517467718927232,0.0413802944301184,110
0.4155321677954208,0.030780160577438577,0.908014737034438,0.0,65
0.046909092239807264,0.002759358367047486,0.9988877288711899,0.0,150
0.0,0.7071067811865475,0.0,0.0,90
0.3872983346207417,0.12909944487358055,0.0,0.12909944487358055,115
0.0,0.22941573387056174,0.0,0.22941573387056174,150
0.509524665365068,0.05661385170722978,0.8492077756084467,0.05661385170722978,110
0.15899666269593454,0.0036975968068821983,0.987258347437547,0.0036975968068821983,150
0.8451542547285166,0.1690308509457033,0.3380617018914066,0.1690308509457033,160
0.0,0.01958808427497567,0.9989922980237592,0.009794042137487835,285
0.4082482904638631,0.4082482904638631,0.0,0.0,60
0.5735393346764044,0.11470786693528087,0.0,0.11470786693528087,165
0.2938805583488376,0.0028532093043576465,0.9558251169598115,0.0028532093043576465,299
0.23115423855882586,0.13483997249264842,0.9631426606617745,0.0,300
0.9952342858225411,0.03980937143290165,0.0,0.0,85
0.992389479595029,0.007907485893187483,0.12256603134440597,0.0,55
0.04162941741436469,0.005203677176795586,0.9991060179447525,0.0,36
0.8320502943378437,0.2773500981126146,0.0,0.2773500981126146,245
0.6255432421712244,0.10425720702853739,0.7298004491997617,0.10425720702853739,180
0.0192491681932405,0.003208194698873417,0.9977485513496327,0.0,65
0.5,0.5,0.0,0.0,95
0.6177432843242373,0.03251280443811776,0.7803073065148262,0.0,40
0.6868028197434451,0.13736056394868904,0.0,0.13736056394868904,200
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,240
0.04538427298976458,0.02269213649488229,0.9984540057748208,0.0,89
0.6488856845230502,0.3244428422615251,0.0,0.16222142113076254,110
0.0,0.017386046603212597,0.9996976796847243,0.0,75
0.9981302570118992,0.04990651285059496,0.0,0.0,60
0.0,0.025889018653924886,0.8543376155795213,0.025889018653924886,150
0.6587870644411704,0.008902527897853655,0.7522636073686338,0.0,35
0.009122460856656061,0.09426542885211263,0.9913074130899586,0.00304082028555202,115
0.9130808112278488,0.02200194725850238,0.407036024282294,0.0,31
0.005665335941118283,0.005665335941118283,0.9999317936073768,0.005665335941118283,35
0.0,0.5773502691896258,0.0,0.5773502691896258,190
0.6708203932499369,0.017200522903844537,0.739622484865315,0.0,60
0.4384593299820406,0.03188795127142113,0.8981772941450287,0.0,85
0.0,0.0029212305973968693,0.9961396337123324,0.0029212305973968693,123
0.0,0.16431019497519372,0.0,0.0,69
0.27619524410509233,0.005754067585522758,0.9609292867823005,0.005754067585522758,100
0.030286371163311808,0.005506612938783965,0.9994502483892896,0.0,85
0.011704114719613056,0.0907068890770012,0.9919237224872066,0.002926028679903264,150
0.009401294292157724,0.009401294292157724,0.9996709597327713,0.0,32
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,149
0.0039058924212365684,0.0039058924212365684,0.9999084598365615,0.0039058924212365684,187
0.8660254037844387,0.2886751345948129,0.0,0.2886751345948129,190
0.019993003672857564,0.004998250918214391,0.9996501836428782,0.004998250918214391,199
0.7559289460184544,0.3779644730092272,0.0,0.0,65
0.9128709291752769,0.18257418583505536,0.0,0.0,50
0.5547001962252291,0.5547001962252291,0.0,0.0,150
0.0,0.7071067811865475,0.0,0.0,50
0.4588314677411235,0.4588314677411235,0.0,0.22941573387056174,480
0.042504047670186375,0.007084007945031062,0.9988451202493798,0.007084007945031062,104
0.0,0.7071067811865475,0.0,0.0,45
0.0,0.007246139006376493,0.999967182879956,0.0,55
0.0850537519167119,0.003037633997025425,0.9963439510243394,0.003037633997025425,250
0.4887949002858505,0.21911495530055367,0.8427498280790526,0.016854996561581053,99
0.025756265844648255,0.03720349510893637,0.9987707533091379,0.0,179
0.8835412617927487,0.4016096644512494,0.0,0.0,59
0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,85
0.14672396303966595,0.005434220853320961,0.9890281953044149,0.005434220853320961,65
0.008286470813026128,0.0027621569376753757,0.9999008114384861,0.0,150
0.0,0.0663723311599972,0.0,0.0663723311599972,100
0.31056967555578124,0.003741803319949172,0.9504180432670897,0.003741803319949172,182
0.08138878046377905,0.025258587040483154,0.9963109332635023,0.0,89
0.5,0.25,0.0,0.25,150
0.02939671833353764,0.004199531190505377,0.9994884233402798,0.008399062381010755,95
0.1111111111111111,0.2222222222222222,0.7777777777777778,0.1111111111111111,89
0.011172312671511071,0.0027930781678777677,0.9999219841002409,0.0027930781678777677,843
0.0,0.5,0.0,0.5,180
0.08730378697119727,0.017460757394239454,0.9952631714716489,0.017460757394239454,300
0.19071020978382733,0.027244315683403904,0.9807953646025406,0.0,49
0.0,0.22360679774997896,0.6708203932499369,0.0,74
0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,125
0.24008813342107452,0.0034298304774439217,0.9706420251166299,0.0,60
0.280591823223764,0.018102698272500908,0.959443008442548,0.0,77
0.906058722366803,0.03235924008452868,0.4206701210988728,0.0,101
0.0,0.005585372075321259,0.9997816014825053,0.0,100
0.0,0.4472135954999579,0.0,0.0,75
0.22941573387056174,0.22941573387056174,0.0,0.22941573387056174,329
0.0,0.021504133222818814,0.9461818618040279,0.010752066611409407,650
0.8838834764831843,0.17677669529663687,0.0,0.17677669529663687,179
0.9615384615384616,0.038461538461538464,0.2692307692307692,0.0,65
0.04639051998342825,0.007731753330571374,0.641735526437424,0.0,9999
0.7559289460184544,0.1889822365046136,0.0,0.1889822365046136,162
0.04986383946711772,0.01246595986677943,0.9972767893423544,0.01246595986677943,333
0.4075367078352786,0.006907401827716587,0.8703326302922899,0.006907401827716587,140
0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,125
0.013330075268649134,0.013330075268649134,0.999755645148685,0.006665037634324567,5000
0.4401920807950355,0.0029151793430134804,0.8978752376481519,0.0,59
0.8219949365267865,0.1643989873053573,0.0,0.1643989873053573,180
0.7071067811865475,0.35355339059327373,0.0,0.35355339059327373,134
0.0,0.049985357996660026,0.9809626506844531,0.006248169749582503,118
0.8728715609439694,0.21821789023599236,0.363696483726654,0.07273929674533079,160
0.0,0.002501164876156358,0.8929158607878198,0.0,53
0.04323040339396262,0.007205067232327103,0.9006334040408879,0.007205067232327103,85
0.9639536430663145,0.013204844425565953,0.264096888511319,0.013204844425565953,125
0.903514637435183,0.012209657262637608,0.42733800419231627,0.012209657262637608,200
0.0,0.26490647141300877,0.0,0.0,50
0.2581988897471611,0.2581988897471611,0.0,0.0,40
0.9737289911202953,0.06085806194501846,0.18257418583505539,0.0,70
0.09660113594023467,0.0058546142994081625,0.9952844308993876,0.0,169
0.9925833339709302,0.04962916669854651,0.0,0.04962916669854651,155
0.0,0.0663723311599972,0.0,0.0,37
0.35568275618636214,0.1832305107626714,0.916152553813357,0.021556530677961344,33
0.13981750032978457,0.002853418374077236,0.9901361758048008,0.002853418374077236,125
0.23900933567195068,0.042178118059756006,0.9700967153743881,0.0,65
0.7191316957125198,0.15409964908125423,0.6677651460187684,0.0,68
0.0061121223359885115,0.0061121223359885115,0.9962759407661274,0.0061121223359885115,83
0.8949569080679686,0.13768567816430285,0.0,0.06884283908215143,350
0.8598159443576545,0.006717312065294176,0.5105157169623573,0.0,64
0.07207499701564472,0.024024999005214907,0.9970374587164186,0.0,69
0.9770745131505633,0.01163183944226861,0.209373109960835,0.01163183944226861,195
0.983254033886129,0.037817462841774195,0.1764814932616129,0.0,53
0.009596278900646881,0.03198759633548961,0.9948142460337268,0.0031987596335489605,195
0.9712858623572641,0.09712858623572641,0.0,0.0,87
0.019170672929973626,0.019170672929973626,0.9996136599200532,0.005477335122849607,38
0.03568924393452232,0.002745326456501717,0.999298830166625,0.0,42
0.0,0.16012815380508713,0.0,0.16012815380508713,175
0.0,0.0027471801789968474,0.9999735851548525,0.0027471801789968474,150
0.0,0.4082482904638631,0.0,0.0,150
0.013697190838077161,0.0027394381676154322,0.9998949311796328,0.0027394381676154322,179
0.7559289460184544,0.1889822365046136,0.0,0.1889822365046136,150
0.9594032236002469,0.10660035817780521,0.0,0.10660035817780521,140
0.12813022517129022,0.005570879355273488,0.9916165252386808,0.0,76
0.0,0.7071067811865475,0.0,0.0,30
0.25171113450886146,0.01573194590680384,0.9675146732684362,0.0,40
0.052848166541705606,0.00834444734869036,0.9985521993932797,0.0,55
0.5773502691896258,0.5773502691896258,0.0,0.0,66
0.9773555548504418,0.12216944435630522,0.0,0.12216944435630522,142
0.09602765994967198,0.22406453988256797,0.12803687993289598,0.032009219983223994,250
0.0,0.011490458263551401,0.9996698689289719,0.0,100
0.0,0.04159451654038515,0.0,0.04159451654038515,50
0.9036961141150639,0.12909944487358055,0.0,0.12909944487358055,100
0.06326137052341066,0.04744602789255799,0.9963665857437178,0.0,100
0.0,0.3779644730092272,0.0,0.3779644730092272,120
0.0,0.1889822365046136,0.0,0.1889822365046136,550
0.910682141761079,0.014688421641307724,0.4112758059566163,0.014688421641307724,365
0.1336306209562122,0.1336306209562122,0.9354143466934853,0.0,120
0.015381412015801565,0.0030762824031603134,0.9997917810271018,0.0030762824031603134,330
0.0,0.19245008972987526,0.0,0.19245008972987526,275
0.24630279921985265,0.021893582152875794,0.9687910102647538,0.0,35
0.8660254037844387,0.2886751345948129,0.0,0.2886751345948129,99
0.2166146853791818,0.0028881958050557574,0.9762101821088459,0.0,105
0.0,0.5773502691896258,0.0,0.0,125
0.36854967864381205,0.0032615015809186907,0.9295279505618269,0.0,78
0.8519427513705972,0.05679618342470648,0.5111656508223583,0.05679618342470648,160
0.2294263823299827,0.04370026330094908,0.9723308584461171,0.0,110
0.04673131580668223,0.0029207072379176394,0.9988818753678326,0.0,75
0.9486832980505138,0.21081851067789195,0.0,0.0,40
0.8620436566990363,0.09578262852211514,0.0,0.09578262852211514,110
0.75,0.08333333333333333,0.5,0.08333333333333333,175
0.06951879941143206,0.02317293313714402,0.9964361248971929,0.0,100
0.9733285267845753,0.16222142113076254,0.0,0.0,56
0.09501425320705177,0.005000750168792198,0.9951492835896475,0.0,45
0.0,0.7071067811865475,0.0,0.0,45
0.12466565289662514,0.06233282644831257,0.872659570276376,0.015583206612078142,125
0.021164317410844256,0.18342408422731687,0.9770859871339765,0.0035273862351407094,129
0.12216944435630522,0.12216944435630522,0.0,0.0,100
0.2554136984502283,0.011104943410879493,0.9661300767465159,0.0,70
0.037447143213988156,0.0074894286427976305,0.973625723563692,0.0074894286427976305,190
0.24665056639128294,0.061662641597820735,0.8632769823694904,0.061662641597820735,80
0.7069232203870578,0.00930162132088234,0.7069232203870578,0.0,70
0.0,0.0077882942676285065,0.9969016662564488,0.0,43
0.7954312195189674,0.0052677564206554135,0.6057919883753725,0.0052677564206554135,220
0.3796283011826483,0.16269784336399212,0.8677218312746247,0.0,100
0.4931969619160719,0.1643989873053573,0.7397954428741078,0.08219949365267865,275
0.9778024140774094,0.06984302957695782,0.0,0.0,53
0.2651516684281248,0.0030130871412286913,0.9641878851931812,0.0030130871412286913,125
0.8528028654224417,0.42640143271122083,0.0,0.0,100
0.9885224678702865,0.029074190231479016,0.0,0.029074190231479016,120
0.6839136692000372,0.006452015747170163,0.7290777794302283,0.0,91
0.6425250453281357,0.008237500581129945,0.7660875540450849,0.008237500581129945,115
0.005493842107181072,0.002746921053590536,0.9998792635069551,0.002746921053590536,249
0.6335342971099257,0.05508993887912397,0.7712591443077356,0.0,55
0.9561828874675149,0.23904572186687872,0.0,0.0,50
0.0,0.055858077347794556,0.9775163535864048,0.0,50
0.0828236445561349,0.027607881518711633,0.9938837346736188,0.027607881518711633,220
0.32826608214930636,0.19695964928958382,0.0,0.06565321642986127,497
0.11038879768242682,0.005256609413448896,0.9934991791418414,0.005256609413448896,150
0.0,0.9917156436064103,0.004274636394855217,0.004274636394855217,280
0.0,0.00465096156361483,0.9999567361771883,0.00465096156361483,450
0.0,0.0024571656316635703,0.8968654555572031,0.0024571656316635703,300
0.05496497099293127,0.05496497099293127,0.9893694778727629,0.0,60
0.024232635255858198,0.012116317627929099,0.9995962043041506,0.0,125
0.8980265101338746,0.1796053020267749,0.0,0.1796053020267749,100
0.9878783399072131,0.10976425998969035,0.0,0.0,94
0.0903876907577734,0.018077538151554683,0.9942645983355075,0.0,80
0.0,0.16012815380508713,0.0,0.16012815380508713,140
0.0,0.30151134457776363,0.0,0.30151134457776363,150
0.0,0.30151134457776363,0.0,0.0,40
0.6396021490668313,0.21320071635561041,0.21320071635561041,0.21320071635561041,499
0.5,0.5,0.0,0.5,175
0.3857384443249092,0.00642897407208182,0.9225577793437412,0.00321448703604091,200
0.8320502943378437,0.2773500981126146,0.0,0.2773500981126146,250
0.0182515258129118,0.022814407266139754,0.9901452753504653,0.0,41
0.2130209692947236,0.018258940225262026,0.9768533020515183,0.0,84
0.981484275410791,0.09201415081976165,0.0,0.061342767213174436,55
0.8340576562282991,0.10425720702853739,0.0,0.10425720702853739,249
0.0,0.1889822365046136,0.0,0.1889822365046136,80
0.9615239476408232,0.13736056394868904,0.0,0.13736056394868904,178
0.0,0.12803687993289598,0.8962581595302719,0.12803687993289598,225
0.36363636363636365,0.09090909090909091,0.9090909090909091,0.0,45
0.9922778767136677,0.062017367294604234,0.0,0.062017367294604234,105
0.5834599659915782,0.14586499149789456,0.0,0.14586499149789456,149
0.7745966692414834,0.2581988897471611,0.0,0.2581988897471611,115
0.5812381937190965,0.23249527748763857,0.6974858324629157,0.0,65
0.9689627902499088,0.07453559924999299,0.0,0.07453559924999299,180
0.9716656205775166,0.14948701855038718,0.0,0.07474350927519359,175
0.014132246511151978,0.35330616277879945,0.8338025441579667,0.0,48
0.0,0.29378273848879616,0.9517336632293293,0.0030602368592582935,299
0.17103722209882732,0.024433888871261047,0.9773555548504419,0.0,50
0.0,0.5,0.0,0.5,499
0.0,0.1414213562373095,0.0,0.0,100
0.11547689711607961,0.00769845980773864,0.9931013151982846,0.00769845980773864,200
0.4026880115458708,0.004576000131203077,0.9152000262406155,0.004576000131203077,215
0.13608276348795434,0.2721655269759087,0.0,0.0,65
0.03093396721943646,0.021653777053605522,0.9991671411877976,0.0,35
